stt,nguonthu,so tien,ngay
0110,tiền điện,128000,05/08/2022
0111,tiền đi lại,9000,21/10/2023
0112,tiền sinh hoạt cá nhân,142000,06/08/2022
0113,tiền xăng,85000,09/05/2023
0114,tiền xăng,45000,19/11/2022
0115,tiền đi lại,18000,09/02/2023
0116,tiền sinh hoạt cá nhân,203000,03/12/2023
0117,tiền sinh hoạt cá nhân,165000,13/05/2022
0118,tiền xăng,75000,31/05/2023
0119,tiền sinh hoạt cá nhân,419000,27/01/2023
0120,thức ăn,29000,03/08/2023
0121,tiền điện,127000,23/01/2023
0122,tiền sinh hoạt cá nhân,128000,22/12/2022
0123,tiền đi lại,25000,12/10/2023
0124,tiền đi lại,12000,28/04/2022
0125,tiền học,6046000,27/02/2023
0126,tiền gửi xe,5000,27/06/2023
0127,tiền nước,31000,26/09/2022
0128,tiền xăng,88000,12/10/2023
0129,tiền học,8075000,04/11/2023
0130,tiền nước,20000,23/10/2023
0131,tiền gửi xe,3000,12/11/2022
0132,tiền trọ,1762000,19/10/2022
0133,tiền trọ,1445000,08/05/2023
0134,tiền ăn,112000,25/02/2022
0135,tiền xăng,71000,25/12/2022
0136,tiền học,7348000,20/02/2023
0137,tiền trọ,1377000,04/11/2022
0138,tiền điện,71000,08/01/2022
0139,tiền nước,55000,22/06/2023
0140,tiền điện,159000,02/09/2022
0141,tiền điện,149000,09/11/2022
0142,tiền học,7585000,19/08/2022
0143,tiền học,10574000,07/10/2022
0144,tiền gửi xe,5000,17/12/2022
0145,tiền ăn,129000,03/02/2022
0146,tiền trọ,1301000,03/06/2022
0147,tiền học,7195000,01/09/2022
0148,tiền gửi xe,5000,30/11/2023
0149,tiền đi lại,34000,27/04/2022
0150,tiền điện,79000,21/09/2022
0151,tiền điện,142000,16/05/2023
0152,tiền trọ,1457000,12/03/2023
0153,tiền sinh hoạt cá nhân,463000,28/08/2022
0154,thức ăn,30000,24/11/2023
0155,tiền đi lại,8000,11/12/2022
0156,tiền nước,42000,01/01/2023
0157,thức ăn,10000,23/08/2022
0158,tiền đi lại,16000,25/10/2023
0159,tiền ăn,130000,19/04/2022
0160,thức ăn,37000,25/10/2022
0161,tiền trọ,1376000,03/09/2023
0162,tiền điện,96000,28/09/2022
0163,tiền đi lại,16000,29/03/2023
0164,thức ăn,87000,16/05/2022
0165,tiền điện,188000,17/07/2023
0166,thức ăn,24000,03/02/2023
0167,tiền trọ,1777000,06/03/2023
0168,tiền sinh hoạt cá nhân,128000,13/02/2022
0169,tiền sinh hoạt cá nhân,446000,13/12/2023
0170,tiền xăng,55000,07/09/2022
0171,tiền trọ,1488000,18/09/2023
0172,tiền xăng,75000,12/08/2023
0173,tiền học,10955000,23/04/2023
0174,tiền sinh hoạt cá nhân,150000,01/11/2022
0175,thức ăn,40000,17/07/2022
0176,tiền đi lại,26000,24/09/2022
0177,tiền ăn,124000,20/04/2023
0178,thức ăn,4000,18/07/2023
0179,tiền trọ,1534000,14/07/2022
0180,tiền ăn,123000,03/10/2022
0181,thức ăn,95000,15/01/2022
0182,tiền sinh hoạt cá nhân,273000,08/02/2023
0183,tiền học,8797000,25/08/2022
0184,tiền học,6411000,02/08/2022
0185,tiền nước,67000,25/12/2022
0186,tiền đi lại,30000,26/10/2022
0187,tiền gửi xe,5000,13/02/2023
0188,tiền gửi xe,3000,20/06/2023
0189,tiền xăng,57000,01/08/2022
0190,tiền gửi xe,3000,04/11/2022
0191,tiền nước,65000,12/11/2022
0192,tiền gửi xe,3000,02/09/2022
0193,tiền đi lại,17000,30/03/2023
0194,tiền ăn,117000,04/11/2022
0195,thức ăn,10000,03/05/2023
0196,tiền nước,33000,29/06/2023
0197,tiền điện,137000,26/04/2022
0198,thức ăn,11000,11/05/2023
0199,tiền đi lại,30000,14/07/2022
0200,tiền ăn,130000,01/08/2022
0201,tiền nước,64000,20/08/2022
0202,tiền đi lại,20000,15/02/2022
0203,tiền đi lại,36000,06/06/2023
0204,tiền điện,129000,26/03/2022
0205,tiền gửi xe,5000,26/12/2022
0206,tiền ăn,116000,31/12/2023
0207,tiền gửi xe,3000,14/06/2023
0208,tiền đi lại,18000,26/08/2022
0209,tiền ăn,126000,30/11/2022
0210,tiền xăng,99000,06/09/2023
0211,tiền đi lại,10000,01/03/2023
0212,tiền học,10623000,21/05/2022
0213,tiền xăng,80000,21/04/2022
0214,tiền sinh hoạt cá nhân,265000,31/10/2022
0215,tiền xăng,67000,21/12/2022
0216,tiền ăn,148000,29/08/2023
0217,tiền gửi xe,5000,12/11/2022
0218,tiền trọ,1716000,19/02/2023
0219,tiền nước,54000,09/06/2023
0220,tiền điện,143000,17/05/2022
0221,tiền học,9015000,12/10/2022
0222,thức ăn,93000,21/08/2022
0223,tiền học,6593000,25/04/2022
0224,tiền trọ,1683000,21/11/2023
0225,tiền đi lại,10000,12/02/2022
0226,tiền điện,154000,08/02/2022
0227,tiền trọ,1758000,05/08/2022
0228,tiền ăn,149000,10/11/2023
0229,thức ăn,54000,19/10/2022
0230,tiền xăng,64000,22/02/2022
0231,tiền ăn,144000,03/01/2023
0232,tiền điện,99000,15/05/2023
0233,tiền học,6647000,23/12/2023
0234,tiền đi lại,39000,27/02/2022
0235,tiền gửi xe,3000,15/02/2023
0236,thức ăn,77000,23/12/2023
0237,tiền sinh hoạt cá nhân,320000,10/03/2022
0238,tiền ăn,115000,01/09/2023
0239,thức ăn,33000,30/01/2023
0240,tiền đi lại,31000,06/05/2023
0241,tiền xăng,42000,13/01/2022
0242,tiền trọ,1371000,20/01/2023
0243,tiền nước,69000,20/06/2022
0244,tiền đi lại,21000,25/03/2023
0245,tiền sinh hoạt cá nhân,210000,30/05/2023
0246,tiền điện,158000,10/06/2022
0247,tiền gửi xe,3000,08/11/2022
0248,tiền sinh hoạt cá nhân,454000,15/11/2022
0249,tiền gửi xe,5000,02/02/2022
0250,tiền đi lại,26000,18/07/2023
0251,tiền xăng,83000,24/11/2022
0252,tiền học,8774000,06/09/2022
0253,tiền sinh hoạt cá nhân,450000,21/08/2022
0254,thức ăn,10000,08/01/2023
0255,tiền gửi xe,5000,10/05/2022
0256,thức ăn,75000,13/11/2023
0257,tiền ăn,146000,11/10/2022
0258,tiền học,6592000,11/06/2022
0259,tiền gửi xe,3000,19/10/2022
0260,tiền đi lại,33000,16/07/2023
0261,tiền xăng,85000,04/11/2023
0262,tiền đi lại,30000,05/10/2022
0263,tiền nước,44000,25/03/2022
0264,tiền gửi xe,3000,08/08/2023
0265,tiền nước,62000,03/11/2023
0266,thức ăn,54000,23/10/2022
0267,tiền ăn,118000,30/09/2022
0268,tiền ăn,111000,11/10/2022
0269,tiền đi lại,17000,25/01/2022
0270,tiền điện,71000,22/01/2022
0271,tiền xăng,81000,03/02/2022
0272,tiền ăn,141000,13/09/2023
0273,tiền trọ,1688000,16/11/2022
0274,tiền trọ,1834000,07/03/2022
0275,tiền ăn,118000,06/04/2023
0276,tiền xăng,79000,05/05/2023
0277,tiền ăn,113000,10/03/2022
0278,tiền xăng,71000,13/11/2023
0279,tiền điện,167000,24/08/2022
0280,tiền trọ,1809000,19/10/2022
0281,tiền đi lại,31000,02/02/2022
0282,tiền gửi xe,5000,07/06/2022
0283,tiền xăng,46000,23/06/2022
0284,tiền ăn,117000,21/09/2023
0285,tiền điện,106000,13/05/2023
0286,tiền xăng,46000,11/12/2023
0287,tiền ăn,128000,21/04/2022
0288,tiền gửi xe,3000,11/03/2023
0289,tiền trọ,1563000,04/04/2022
0290,tiền ăn,143000,22/01/2023
0291,tiền xăng,45000,10/12/2023
0292,tiền điện,140000,11/04/2023
0293,tiền học,7515000,31/12/2023
0294,tiền xăng,86000,01/03/2022
0295,tiền gửi xe,5000,03/08/2023
0296,tiền điện,173000,21/11/2023
0297,thức ăn,29000,06/09/2023
0298,tiền học,6174000,28/10/2023
0299,tiền trọ,1477000,06/06/2022
0300,tiền gửi xe,3000,17/03/2022
0301,tiền xăng,70000,31/10/2023
0302,tiền học,9997000,13/04/2023
0303,tiền gửi xe,5000,23/02/2023
0304,tiền điện,134000,03/07/2022
0305,tiền gửi xe,3000,19/03/2022
0306,thức ăn,64000,23/12/2023
0307,tiền học,8649000,31/08/2022
0308,tiền nước,23000,08/03/2022
0309,tiền trọ,1736000,20/10/2022
0310,tiền sinh hoạt cá nhân,306000,11/11/2022
0311,tiền ăn,133000,21/08/2022
0312,thức ăn,68000,06/08/2022
0313,tiền học,9874000,29/06/2023
0314,tiền học,9905000,08/06/2023
0315,tiền điện,126000,27/12/2022
0316,tiền trọ,1476000,06/03/2022
0317,tiền ăn,116000,08/11/2022
0318,tiền gửi xe,3000,14/11/2022
0319,tiền nước,23000,31/01/2023
0320,tiền học,9468000,16/07/2022
0321,tiền điện,158000,25/04/2022
0322,tiền đi lại,38000,05/05/2022
0323,tiền gửi xe,3000,14/05/2022
0324,tiền gửi xe,5000,29/04/2023
0325,tiền trọ,1850000,29/06/2022
0326,tiền điện,109000,21/12/2023
0327,tiền xăng,98000,15/06/2022
0328,tiền điện,77000,26/03/2023
0329,tiền gửi xe,5000,29/07/2023
0330,tiền đi lại,14000,23/10/2023
0331,tiền sinh hoạt cá nhân,206000,21/04/2023
0332,tiền điện,182000,14/01/2023
0333,tiền đi lại,16000,31/12/2023
0334,tiền nước,54000,23/02/2022
0335,tiền điện,88000,16/10/2022
0336,tiền ăn,112000,17/07/2022
0337,tiền học,9607000,30/09/2022
0338,tiền sinh hoạt cá nhân,425000,25/02/2023
0339,tiền nước,62000,10/08/2022
0340,tiền gửi xe,5000,13/10/2023
0341,tiền gửi xe,3000,13/03/2023
0342,thức ăn,18000,29/03/2023
0343,tiền trọ,1997000,14/07/2023
0344,tiền ăn,136000,22/08/2022
0345,tiền ăn,105000,06/01/2022
0346,thức ăn,29000,19/06/2023
0347,tiền trọ,1383000,16/12/2023
0348,tiền đi lại,12000,16/03/2023
0349,tiền xăng,57000,14/07/2023
0350,tiền trọ,1495000,14/05/2022
0351,tiền đi lại,25000,20/09/2023
0352,tiền học,8956000,17/03/2022
0353,tiền học,9614000,08/05/2023
0354,tiền học,7805000,16/05/2022
0355,tiền trọ,1257000,18/03/2022
0356,thức ăn,36000,19/09/2022
0357,tiền trọ,1621000,06/03/2023
0358,thức ăn,82000,11/07/2023
0359,tiền ăn,128000,17/02/2022
0360,tiền điện,111000,22/09/2022
0361,tiền nước,42000,07/12/2022
0362,tiền nước,65000,29/03/2022
0363,tiền ăn,114000,08/08/2022
0364,tiền xăng,64000,18/09/2023
0365,thức ăn,92000,13/09/2022
0366,tiền điện,147000,07/11/2023
0367,tiền trọ,1392000,19/08/2023
0368,tiền sinh hoạt cá nhân,443000,14/04/2023
0369,tiền nước,33000,03/02/2023
0370,tiền nước,37000,08/03/2022
0371,tiền xăng,56000,18/05/2023
0372,thức ăn,44000,08/08/2023
0373,tiền xăng,61000,14/05/2023
0374,tiền trọ,1528000,17/07/2022
0375,tiền gửi xe,5000,08/01/2023
0376,tiền trọ,1364000,23/01/2023
0377,tiền điện,148000,04/04/2022
0378,tiền gửi xe,5000,05/11/2023
0379,thức ăn,57000,21/07/2022
0380,tiền xăng,89000,30/08/2023
0381,thức ăn,62000,24/07/2022
0382,tiền đi lại,18000,17/01/2023
0383,tiền điện,82000,06/05/2023
0384,tiền xăng,91000,11/08/2022
0385,tiền gửi xe,3000,11/08/2022
0386,tiền ăn,133000,26/03/2023
0387,tiền gửi xe,5000,18/08/2022
0388,tiền sinh hoạt cá nhân,150000,13/01/2022
0389,tiền điện,105000,28/02/2022
0390,tiền đi lại,35000,27/01/2023
0391,tiền đi lại,14000,12/12/2023
0392,tiền trọ,1679000,22/08/2022
0393,tiền điện,154000,03/09/2022
0394,thức ăn,39000,25/04/2023
0395,thức ăn,19000,23/01/2023
0396,tiền gửi xe,5000,05/06/2023
0397,tiền học,6083000,24/06/2022
0398,tiền gửi xe,5000,10/09/2022
0399,tiền ăn,145000,26/03/2022
0400,tiền điện,73000,24/10/2023
0401,tiền gửi xe,5000,06/03/2023
0402,tiền học,9722000,31/07/2022
0403,tiền học,9794000,02/08/2022
0404,tiền học,9275000,12/01/2023
0405,tiền đi lại,11000,28/01/2022
0406,tiền điện,89000,04/05/2022
0407,tiền điện,134000,14/05/2023
0408,tiền sinh hoạt cá nhân,303000,15/04/2022
0409,tiền điện,124000,10/08/2022
0410,tiền sinh hoạt cá nhân,238000,18/12/2022
0411,tiền ăn,134000,21/06/2022
0412,tiền điện,160000,15/12/2023
0413,tiền gửi xe,3000,27/08/2022
0414,tiền đi lại,8000,19/12/2023
0415,tiền học,6644000,04/10/2022
0416,tiền học,9737000,25/01/2022
0417,tiền nước,29000,18/08/2023
0418,tiền nước,24000,15/05/2023
0419,tiền nước,23000,28/01/2022
0420,tiền sinh hoạt cá nhân,242000,01/04/2022
0421,thức ăn,51000,07/09/2022
0422,tiền sinh hoạt cá nhân,110000,22/02/2023
0423,tiền đi lại,24000,27/11/2023
0424,tiền học,8460000,30/09/2023
0425,tiền xăng,76000,14/01/2022
0426,tiền ăn,101000,19/03/2023
0427,tiền trọ,1454000,04/07/2023
0428,tiền gửi xe,5000,07/02/2023
0429,tiền trọ,1300000,29/07/2022
0430,tiền sinh hoạt cá nhân,339000,27/04/2023
0431,tiền ăn,105000,24/05/2022
0432,tiền đi lại,37000,31/12/2023
0433,tiền gửi xe,5000,29/05/2023
0434,tiền nước,25000,07/01/2023
0435,tiền điện,184000,01/04/2023
0436,tiền nước,67000,29/06/2022
0437,tiền học,10546000,13/05/2022
0438,tiền xăng,45000,02/06/2023
0439,tiền nước,59000,31/12/2022
0440,tiền nước,28000,14/08/2022
0441,tiền điện,78000,19/05/2022
0442,tiền xăng,41000,21/07/2023
0443,tiền trọ,1988000,19/12/2022
0444,thức ăn,18000,12/01/2023
0445,tiền ăn,144000,26/10/2023
0446,tiền điện,80000,25/03/2023
0447,thức ăn,78000,12/07/2023
0448,thức ăn,34000,27/05/2022
0449,tiền nước,38000,08/03/2023
0450,tiền ăn,112000,24/09/2022
0451,thức ăn,45000,26/09/2022
0452,tiền trọ,1578000,10/10/2022
0453,tiền đi lại,31000,19/07/2022
0454,tiền sinh hoạt cá nhân,394000,11/06/2022
0455,tiền nước,22000,24/03/2022
0456,tiền điện,189000,23/04/2022
0457,tiền xăng,67000,31/12/2022
0458,tiền nước,35000,31/07/2022
0459,tiền trọ,1630000,06/04/2023
0460,tiền sinh hoạt cá nhân,345000,13/08/2023
0461,tiền học,7629000,21/06/2023
0462,thức ăn,31000,09/11/2023
0463,tiền ăn,122000,11/06/2022
0464,tiền điện,183000,28/07/2022
0465,tiền học,6339000,04/06/2022
0466,tiền gửi xe,5000,25/03/2023
0467,tiền ăn,118000,04/11/2023
0468,tiền điện,188000,27/12/2023
0469,tiền gửi xe,5000,06/11/2023
0470,tiền nước,28000,21/09/2023
0471,tiền gửi xe,3000,09/03/2022
0472,thức ăn,64000,10/03/2023
0473,tiền ăn,113000,31/07/2022
0474,tiền xăng,60000,09/08/2023
0475,tiền xăng,59000,18/09/2023
0476,tiền sinh hoạt cá nhân,179000,31/03/2022
0477,tiền học,6503000,05/10/2022
0478,tiền ăn,149000,05/03/2022
0479,tiền xăng,74000,16/05/2023
0480,thức ăn,52000,11/12/2022
0481,tiền đi lại,29000,19/04/2023
0482,tiền gửi xe,3000,23/10/2022
0483,tiền trọ,1543000,25/12/2022
0484,tiền học,10072000,15/12/2022
0485,tiền đi lại,28000,20/09/2022
0486,tiền xăng,61000,16/04/2023
0487,tiền trọ,1145000,14/05/2022
0488,tiền sinh hoạt cá nhân,287000,04/03/2023
0489,tiền điện,116000,23/05/2022
0490,thức ăn,17000,19/11/2022
0491,tiền ăn,119000,25/06/2023
0492,tiền gửi xe,3000,09/07/2023
0493,thức ăn,23000,20/02/2022
0494,thức ăn,37000,14/07/2023
0495,thức ăn,46000,20/04/2023
0496,tiền đi lại,23000,01/11/2023
0497,tiền đi lại,30000,16/08/2023
0498,tiền trọ,1758000,29/04/2023
0499,tiền sinh hoạt cá nhân,221000,08/11/2022
0500,thức ăn,58000,03/07/2022
0501,tiền xăng,71000,16/08/2022
0502,tiền học,7921000,09/09/2023
0503,tiền nước,41000,08/02/2022
0504,tiền đi lại,19000,15/04/2023
0505,tiền sinh hoạt cá nhân,173000,13/12/2022
0506,tiền sinh hoạt cá nhân,386000,10/03/2023
0507,tiền ăn,146000,01/11/2023
0508,tiền ăn,123000,18/05/2022
0509,tiền gửi xe,3000,17/06/2023
0510,tiền sinh hoạt cá nhân,143000,30/03/2023
0511,tiền học,8785000,14/04/2023
0512,tiền xăng,93000,15/12/2022
0513,tiền điện,98000,28/02/2023
0514,tiền học,7032000,22/01/2023
0515,tiền điện,171000,23/04/2023
0516,thức ăn,90000,25/08/2022
0517,thức ăn,91000,13/10/2022
0518,tiền xăng,46000,22/01/2023
0519,tiền điện,176000,22/12/2023
0520,tiền sinh hoạt cá nhân,271000,01/04/2023
0521,tiền ăn,135000,12/11/2023
0522,tiền điện,168000,18/12/2022
0523,tiền trọ,1585000,05/02/2022
0524,tiền đi lại,26000,26/04/2022
0525,tiền đi lại,33000,23/07/2022
0526,tiền gửi xe,5000,19/05/2022
0527,tiền ăn,111000,27/01/2022
0528,tiền học,10906000,12/10/2023
0529,tiền gửi xe,3000,27/08/2022
0530,tiền gửi xe,3000,06/11/2022
0531,tiền điện,130000,26/08/2022
0532,tiền ăn,117000,02/10/2023
0533,tiền ăn,114000,13/10/2023
0534,tiền đi lại,15000,23/05/2022
0535,tiền điện,162000,06/02/2022
0536,tiền ăn,101000,03/03/2022
0537,tiền sinh hoạt cá nhân,478000,19/11/2022
0538,tiền học,10876000,18/07/2023
0539,tiền đi lại,13000,11/06/2022
0540,tiền xăng,79000,26/07/2023
0541,tiền học,9469000,25/04/2023
0542,tiền ăn,124000,22/08/2022
0543,tiền ăn,143000,28/03/2022
0544,tiền xăng,68000,15/04/2022
0545,tiền sinh hoạt cá nhân,313000,01/03/2022
0546,tiền gửi xe,3000,04/03/2022
0547,tiền đi lại,13000,21/07/2023
0548,tiền trọ,1420000,25/08/2023
0549,thức ăn,47000,06/12/2023
0550,tiền xăng,42000,22/12/2022
0551,tiền đi lại,25000,03/09/2022
0552,tiền ăn,136000,16/11/2023
0553,tiền trọ,1929000,03/08/2022
0554,tiền trọ,1523000,20/12/2023
0555,tiền gửi xe,5000,29/12/2023
0556,tiền ăn,140000,08/10/2022
0557,thức ăn,94000,04/02/2023
0558,tiền học,7737000,22/04/2022
0559,tiền sinh hoạt cá nhân,147000,24/03/2022
0560,tiền ăn,126000,28/10/2023
0561,tiền đi lại,36000,07/09/2023
0562,tiền ăn,110000,11/02/2022
0563,tiền đi lại,11000,12/01/2022
0564,tiền đi lại,26000,20/11/2023
0565,tiền trọ,1559000,08/07/2023
0566,thức ăn,87000,15/08/2023
0567,tiền nước,30000,19/06/2022
0568,thức ăn,9000,08/12/2022
0569,tiền đi lại,30000,12/03/2022
0570,tiền sinh hoạt cá nhân,288000,22/08/2023
0571,tiền nước,65000,12/03/2022
0572,tiền trọ,1451000,19/09/2023
0573,tiền ăn,106000,11/06/2023
0574,tiền điện,197000,12/01/2023
0575,tiền nước,46000,19/05/2023
0576,tiền trọ,1423000,18/06/2022
0577,thức ăn,82000,26/10/2022
0578,tiền học,6585000,09/03/2022
0579,tiền xăng,52000,07/02/2023
0580,tiền nước,50000,16/11/2022
0581,thức ăn,33000,28/01/2023
0582,tiền gửi xe,5000,19/09/2023
0583,tiền ăn,108000,05/06/2022
0584,tiền nước,46000,28/06/2022
0585,tiền nước,33000,01/12/2023
0586,tiền đi lại,19000,16/09/2022
0587,tiền đi lại,39000,24/12/2023
0588,thức ăn,19000,11/01/2022
0589,tiền gửi xe,5000,13/02/2023
0590,tiền điện,97000,17/11/2022
0591,tiền học,9841000,26/08/2023
0592,tiền học,10538000,26/09/2022
0593,tiền học,10958000,23/12/2023
0594,thức ăn,4000,04/08/2023
0595,tiền nước,37000,09/03/2023
0596,tiền sinh hoạt cá nhân,248000,09/09/2023
0597,tiền ăn,101000,26/12/2023
0598,tiền ăn,103000,02/03/2022
0599,tiền điện,117000,29/08/2022
0600,tiền nước,64000,08/06/2023
0601,tiền xăng,54000,11/07/2023
0602,tiền điện,198000,18/05/2022
0603,tiền học,7424000,24/02/2023
0604,tiền nước,55000,27/03/2022
0605,tiền sinh hoạt cá nhân,128000,26/06/2023
0606,thức ăn,83000,07/05/2022
0607,tiền nước,36000,20/09/2022
0608,tiền điện,103000,27/11/2022
0609,thức ăn,84000,16/01/2022
0610,tiền trọ,1993000,23/09/2023
0611,tiền xăng,56000,31/12/2023
0612,tiền ăn,127000,13/11/2022
0613,thức ăn,5000,04/02/2023
0614,tiền ăn,117000,23/04/2023
0615,tiền xăng,48000,14/01/2022
0616,tiền học,7279000,22/03/2023
0617,tiền gửi xe,3000,18/02/2023
0618,tiền ăn,119000,10/09/2023
0619,tiền điện,88000,12/09/2022
0620,tiền đi lại,19000,16/08/2023
0621,tiền học,7144000,25/10/2023
0622,tiền sinh hoạt cá nhân,467000,02/12/2023
0623,tiền học,8106000,14/04/2023
0624,tiền ăn,110000,27/11/2023
0625,tiền xăng,48000,11/04/2023
0626,tiền sinh hoạt cá nhân,235000,29/01/2023
0627,tiền trọ,1885000,11/02/2022
0628,tiền trọ,1832000,11/12/2022
0629,tiền gửi xe,3000,10/09/2022
0630,thức ăn,5000,22/12/2023
0631,tiền xăng,43000,16/04/2022
0632,tiền học,8837000,03/04/2023
0633,tiền gửi xe,3000,01/03/2022
0634,tiền sinh hoạt cá nhân,339000,11/08/2023
0635,tiền sinh hoạt cá nhân,433000,22/01/2022
0636,tiền xăng,70000,18/06/2023
0637,tiền gửi xe,5000,25/01/2022
0638,thức ăn,49000,14/07/2023
0639,tiền gửi xe,5000,11/06/2022
0640,tiền sinh hoạt cá nhân,458000,09/11/2023
0641,thức ăn,96000,14/09/2022
0642,tiền xăng,82000,25/08/2022
0643,tiền xăng,44000,08/12/2023
0644,tiền học,8211000,10/03/2023
0645,tiền đi lại,26000,10/10/2023
0646,tiền trọ,1568000,05/06/2023
0647,tiền gửi xe,5000,16/04/2022
0648,tiền sinh hoạt cá nhân,410000,22/10/2023
0649,tiền xăng,72000,24/08/2023
0650,tiền gửi xe,5000,14/12/2022
0651,tiền ăn,148000,29/04/2022
0652,tiền nước,20000,06/07/2022
0653,tiền điện,175000,11/02/2022
0654,tiền học,10351000,23/06/2022
0655,tiền ăn,119000,30/10/2022
0656,thức ăn,36000,12/02/2023
0657,thức ăn,43000,07/09/2022
0658,thức ăn,2000,05/10/2022
0659,tiền ăn,123000,02/04/2023
0660,tiền điện,179000,03/02/2023
0661,tiền học,9603000,25/09/2022
0662,thức ăn,57000,07/02/2022
0663,tiền ăn,144000,04/12/2023
0664,tiền ăn,116000,29/07/2023
0665,tiền ăn,100000,01/12/2023
0666,tiền gửi xe,5000,23/10/2022
0667,tiền nước,69000,26/12/2022
0668,tiền xăng,44000,26/06/2023
0669,tiền sinh hoạt cá nhân,272000,06/01/2022
0670,thức ăn,71000,10/03/2023
0671,tiền nước,26000,14/02/2023
0672,tiền gửi xe,5000,15/05/2022
